ticker,company_name,sector,year,source_url_seed,status,notes
PSX,Phillips 66,Energy,2023,https://www.phillips66.com/about/,review,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.015. Clean text length: 3132. URL score: 20. Page type: values_subpage. Themes: innovation, customer_focus, employees_culture, diversity_inclusion, sustainability_environment, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
PSX,Phillips 66,Energy,2024,https://www.phillips66.com/about/,review,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.116. Clean text length: 2638. URL score: 20. Page type: values_subpage. Themes: innovation, customer_focus, employees_culture, diversity_inclusion, sustainability_environment, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
VLO,Valero Energy,Energy,2016,https://www.valero.com/about,review,"Selected usable candidate. Tried 1 candidate(s). downloaded No reliable prior-year comparison. Clean text length: 5736. URL score: 102. Page type: values_subpage. Themes: innovation, customer_focus, employees_culture, sustainability_environment, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
VLO,Valero Energy,Energy,2017,https://www.valero.com/about,review,"Selected usable candidate. Tried 2 candidate(s). downloaded Changed from prior usable year; similarity=0.196. Clean text length: 5465. URL score: 102. Page type: values_subpage. Themes: innovation, customer_focus, employees_culture, sustainability_environment, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
VLO,Valero Energy,Energy,2018,https://www.valero.com/about,review,Selected usable candidate. Tried 2 candidate(s). downloaded Changed from prior usable year; similarity=0.010. Clean text length: 1570. URL score: 36. Page type: about_company_page. Themes: employees_culture.
VLO,Valero Energy,Energy,2019,https://www.valero.com/about,review,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.037. Clean text length: 4596. URL score: 102. Page type: values_subpage. Themes: innovation, customer_focus, employees_culture, sustainability_environment, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
VLO,Valero Energy,Energy,2020,https://www.valero.com/about,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.022. Clean text length: 3588. URL score: 33. Page type: about_company_page. Themes: sustainability_environment, community_social_impact, integrity_ethics_trust, financial_performance_growth."
VLO,Valero Energy,Energy,2021,https://www.valero.com/about,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.024. Clean text length: 1856. URL score: 33. Page type: about_company_page. Themes: innovation, customer_focus, employees_culture, sustainability_environment, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
VLO,Valero Energy,Energy,2022,https://www.valero.com/about,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Similar to prior usable year; similarity=0.982. Clean text length: 1822. URL score: 33. Page type: about_company_page. Themes: innovation, customer_focus, employees_culture, sustainability_environment, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
VLO,Valero Energy,Energy,2023,https://www.valero.com/about,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.876. Clean text length: 1870. URL score: 33. Page type: about_company_page. Themes: innovation, customer_focus, employees_culture, sustainability_environment, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
VLO,Valero Energy,Energy,2024,https://www.valero.com/about,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.781. Clean text length: 2862. URL score: 33. Page type: about_company_page. Themes: innovation, customer_focus, employees_culture, sustainability_environment, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
OXY,Occidental Petroleum,Energy,2016,https://www.oxy.com/about/,success,"Selected usable candidate. Tried 1 candidate(s). downloaded No reliable prior-year comparison. Clean text length: 1468. URL score: 50. Page type: mission_values_page. Themes: innovation, customer_focus, employees_culture, sustainability_environment, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
OXY,Occidental Petroleum,Energy,2017,https://www.oxy.com/about/,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.860. Clean text length: 1501. URL score: 50. Page type: mission_values_page. Themes: innovation, customer_focus, employees_culture, sustainability_environment, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
OXY,Occidental Petroleum,Energy,2018,https://www.oxy.com/about/,missing,"No candidate URL passed filters. exact_seed_or_backup no captures | exact_seed_or_backup_slash no captures | prefix_seed_or_backup failed: HTTPSConnectionPool(host='web.archive.org', port=443): Read timed out. (read timeout=8) | exact_seed_or_backup no captures | exact_seed_or_backup_slash no captures | prefix_seed_or_backup no captures"
OXY,Occidental Petroleum,Energy,2019,https://www.oxy.com/about/,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.337. Clean text length: 1451. URL score: 50. Page type: mission_values_page. Themes: innovation, customer_focus, employees_culture, sustainability_environment, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
OXY,Occidental Petroleum,Energy,2020,https://www.oxy.com/about/,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Similar to prior usable year; similarity=0.980. Clean text length: 1510. URL score: 50. Page type: mission_values_page. Themes: innovation, customer_focus, employees_culture, sustainability_environment, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
OXY,Occidental Petroleum,Energy,2021,https://www.oxy.com/about/,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Similar to prior usable year; similarity=0.980. Clean text length: 1451. URL score: 50. Page type: mission_values_page. Themes: innovation, customer_focus, employees_culture, sustainability_environment, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
OXY,Occidental Petroleum,Energy,2022,https://www.oxy.com/about/,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.026. Clean text length: 1587. URL score: 33. Page type: about_company_page. Themes: customer_focus, employees_culture, diversity_inclusion, sustainability_environment, integrity_ethics_trust, financial_performance_growth."
OXY,Occidental Petroleum,Energy,2023,https://www.oxy.com/about/,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.029. Clean text length: 3433. URL score: 33. Page type: about_company_page. Themes: employees_culture, sustainability_environment, community_social_impact, integrity_ethics_trust."
OXY,Occidental Petroleum,Energy,2024,https://www.oxy.com/about/,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Similar to prior usable year; similarity=0.993. Clean text length: 3403. URL score: 33. Page type: about_company_page. Themes: employees_culture, sustainability_environment, community_social_impact, integrity_ethics_trust."
HAL,Halliburton,Energy,2016,https://www.halliburton.com/en/about-us,review,"Selected usable candidate. Tried 1 candidate(s). downloaded No reliable prior-year comparison. Clean text length: 3837. URL score: 188. Page type: mission_values_page. Themes: innovation, customer_focus, employees_culture, sustainability_environment, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
HAL,Halliburton,Energy,2017,https://www.halliburton.com/en/about-us,review,"Selected usable candidate. Tried 1 candidate(s). downloaded Similar to prior usable year; similarity=0.969. Clean text length: 3887. URL score: 188. Page type: mission_values_page. Themes: innovation, customer_focus, employees_culture, sustainability_environment, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
HAL,Halliburton,Energy,2018,https://www.halliburton.com/en/about-us,review,"Selected usable candidate. Tried 4 candidate(s). downloaded Similar to prior usable year; similarity=0.909. Clean text length: 3749. URL score: 188. Page type: mission_values_page. Themes: innovation, customer_focus, employees_culture, sustainability_environment, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
HAL,Halliburton,Energy,2019,https://www.halliburton.com/en/about-us,review,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.881. Clean text length: 3262. URL score: 180. Page type: mission_values_page. Themes: innovation, customer_focus, employees_culture, sustainability_environment, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
HAL,Halliburton,Energy,2020,https://www.halliburton.com/en/about-us,review,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.818. Clean text length: 3932. URL score: 180. Page type: mission_values_page. Themes: innovation, customer_focus, employees_culture, diversity_inclusion, sustainability_environment, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
